,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
5498,16509310,Private room,107763995,2016-12-19,20%,0.23,8.0,9.0,9.0,9.0,10.0,80.0,25.0,$20.00,69009,5
5501,16524783,Private room,91983746,2016-08-26,92%,0.66,9.0,9.0,9.0,9.0,10.0,94.0,109.0,,69007,14
5503,16527754,Private room,37825345,2015-07-07,,2.69,10.0,10.0,10.0,10.0,10.0,96.0,30.0,,69003,58
5505,16541810,Private room,28756208,2015-03-04,100%,1.0,8.0,10.0,10.0,10.0,6.0,80.0,150.0,$50.00,69003,1
5508,16574446,Private room,28094012,2015-02-21,86%,0.68,10.0,10.0,10.0,10.0,9.0,99.0,70.0,$40.00,69009,15
5514,16612810,Private room,27467204,2015-02-09,67%,0.75,10.0,10.0,10.0,10.0,10.0,93.0,27.0,$10.00,69004,16
5517,16625249,Private room,37184715,2015-06-30,100%,6.25,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$8.00,69001,139
5519,16629096,Private room,19934632,2014-08-13,,0.04,,,,,,,22.0,,69002,1
5524,16656057,Private room,27278307,2015-02-05,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,80.0,,69006,1
5530,16680213,Private room,99780532,2016-10-15,92%,0.86,10.0,10.0,10.0,10.0,9.0,98.0,25.0,$5.00,69008,19
5531,16680552,Private room,109360072,2017-01-01,,0.83,8.0,10.0,9.0,9.0,9.0,90.0,23.0,$5.00,69007,18
5539,16706609,Private room,110687268,2017-01-09,,0.09,10.0,10.0,9.0,9.0,10.0,100.0,25.0,$5.00,69001,2
5545,16733546,Private room,82502037,2016-07-08,,0.99,9.0,10.0,10.0,10.0,10.0,96.0,42.0,,69006,22
5550,16765995,Private room,96064031,2016-09-20,,0.52,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$0.00,69007,11
5552,16791899,Private room,83645437,2016-07-14,,1.4,9.0,10.0,10.0,10.0,10.0,98.0,70.0,$0.00,69006,31
5553,16793652,Private room,84847838,2016-07-20,,9.02,10.0,10.0,10.0,10.0,10.0,100.0,49.0,$10.00,69003,168
5562,16837738,Private room,112082366,2017-01-18,100%,2.98,10.0,10.0,10.0,10.0,10.0,99.0,47.0,$10.00,69002,66
5574,16884032,Private room,112594912,2017-01-21,100%,0.49,10.0,10.0,10.0,10.0,10.0,100.0,24.0,,69001,10
5579,16908595,Private room,82502037,2016-07-08,,4.2,10.0,10.0,10.0,10.0,10.0,97.0,35.0,,69006,89
5586,16934935,Private room,113168983,2017-01-25,,0.24,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,69004,5
5587,16935527,Private room,41732933,2015-08-17,100%,1.26,10.0,9.0,10.0,10.0,10.0,96.0,40.0,$15.00,69003,18
5589,16939401,Private room,113214169,2017-01-25,67%,0.78,9.0,9.0,10.0,10.0,10.0,98.0,50.0,,69003,17
5591,16940828,Private room,113070332,2017-01-24,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,22.0,,69007,3
5598,16962127,Private room,30861824,2015-04-08,89%,0.11,8.0,10.0,10.0,9.0,10.0,100.0,25.0,,69003,2
5602,16970914,Private room,113525412,2017-01-27,100%,1.99,10.0,10.0,10.0,10.0,10.0,99.0,27.0,$5.00,69003,30
5606,16984584,Private room,73015449,2016-05-20,100%,5.08,10.0,9.0,10.0,10.0,10.0,98.0,30.0,,69003,111
5607,16989193,Private room,10598217,2013-12-13,,1.28,10.0,10.0,10.0,10.0,10.0,97.0,18.0,$4.00,69003,28
5612,17010970,Private room,114042829,2017-01-30,88%,2.41,10.0,10.0,10.0,10.0,10.0,95.0,30.0,,69003,52
5617,17021304,Private room,114157246,2017-01-31,,0.05,2.0,4.0,6.0,6.0,4.0,40.0,25.0,,69001,1
5619,17024843,Private room,76541439,2016-06-08,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$0.00,69003,3
5625,17043175,Private room,59470152,2016-02-19,67%,0.2,10.0,9.0,9.0,9.0,10.0,100.0,39.0,$35.00,69008,4
5626,17043973,Private room,103798077,2016-11-15,,1.89,9.0,9.0,9.0,9.0,8.0,88.0,22.0,$5.00,69006,41
5633,17105428,Private room,21497606,2014-09-18,90%,0.34,10.0,9.0,10.0,10.0,10.0,100.0,34.0,$0.00,69007,6
5634,17108349,Private room,102561922,2016-11-05,100%,0.53,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69007,11
5635,17115977,Private room,25536877,2015-01-03,100%,0.8,10.0,10.0,10.0,10.0,10.0,100.0,20.0,,69009,17
5637,17119589,Private room,29118128,2015-03-10,,0.58,10.0,10.0,10.0,10.0,9.0,96.0,40.0,,69002,11
5643,17154103,Private room,36290880,2015-06-20,,0.09,9.0,10.0,10.0,10.0,10.0,100.0,80.0,$5.00,69007,2
5646,17166594,Private room,105030009,2016-11-24,0%,0.66,10.0,10.0,8.0,9.0,9.0,92.0,22.0,,69005,14
5647,17166735,Private room,105030009,2016-11-24,0%,0.58,10.0,10.0,9.0,9.0,9.0,88.0,29.0,$5.00,69005,12
5658,17221033,Private room,17094668,2014-06-22,100%,0.96,10.0,10.0,10.0,10.0,10.0,98.0,34.0,,69002,20
5688,17375096,Private room,117418359,2017-02-21,90%,1.97,9.0,9.0,9.0,10.0,9.0,89.0,25.0,$5.00,69007,41
5689,17377581,Private room,117418359,2017-02-21,90%,1.11,9.0,9.0,9.0,9.0,7.0,88.0,30.0,$5.00,69007,23
5692,17432413,Private room,32975030,2015-05-09,,2.39,10.0,10.0,10.0,10.0,10.0,97.0,25.0,$10.00,69006,49
5705,17469906,Private room,73342729,2016-05-22,,0.83,10.0,9.0,10.0,10.0,10.0,100.0,22.0,$5.00,69007,7
5711,17484647,Private room,42330252,2015-08-23,100%,0.26,10.0,10.0,10.0,10.0,8.0,90.0,36.0,,69001,4
5719,17524931,Private room,24648341,2014-12-09,100%,4.68,10.0,10.0,10.0,10.0,10.0,99.0,42.0,$8.00,69001,95
5723,17537052,Private room,83281915,2016-07-12,100%,0.84,10.0,9.0,10.0,10.0,9.0,96.0,29.0,$0.00,69007,17
5725,17543851,Private room,95131952,2016-09-14,,0.05,6.0,10.0,10.0,10.0,2.0,80.0,30.0,,69007,1
5733,17565664,Private room,119251591,2017-03-05,100%,0.2,10.0,9.0,10.0,10.0,10.0,95.0,40.0,,69005,4
5738,17586689,Private room,119472947,2017-03-06,100%,1.26,10.0,10.0,10.0,10.0,9.0,97.0,22.0,,69003,26
5757,17663131,Private room,9837307,2013-11-05,,1.91,10.0,10.0,10.0,10.0,10.0,100.0,49.0,$9.00,69002,38
5758,17673784,Private room,1446746,2011-11-27,,4.36,10.0,10.0,10.0,10.0,9.0,97.0,24.0,$7.00,69001,89
5759,17677782,Private room,4005385,2012-10-29,100%,1.83,10.0,10.0,10.0,10.0,10.0,99.0,34.0,$5.00,69007,37
5767,17709168,Private room,8150602,2013-08-14,50%,0.15,10.0,6.0,10.0,10.0,10.0,100.0,38.0,$10.00,69005,3
5768,17709453,Private room,3103951,2012-07-30,85%,0.32,8.0,9.0,8.0,10.0,9.0,92.0,28.0,$30.00,69008,5
5771,17714158,Private room,92911910,2016-09-01,,0.62,9.0,9.0,10.0,10.0,10.0,98.0,69.0,$0.00,69006,12
5775,17729471,Private room,32059911,2015-04-27,,0.1,10.0,8.0,10.0,10.0,10.0,100.0,80.0,,69005,2
5786,17749081,Private room,47990854,2015-11-02,,1.18,9.0,9.0,10.0,9.0,10.0,93.0,35.0,$5.00,69004,23
5792,17773801,Private room,49854749,2015-11-25,,0.5,10.0,10.0,10.0,10.0,9.0,91.0,25.0,,69007,10
5807,17808575,Private room,57142850,2016-02-02,,0.28,10.0,10.0,10.0,10.0,10.0,100.0,29.0,$0.00,69003,4
5813,17826929,Private room,25307399,2014-12-28,100%,0.2,10.0,10.0,10.0,10.0,8.0,80.0,20.0,,69001,3
5815,17833663,Private room,7101580,2013-06-25,100%,0.4,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,69007,8
5820,17854826,Private room,32285359,2015-04-30,100%,1.56,10.0,9.0,10.0,10.0,10.0,100.0,25.0,$0.00,69003,28
5828,17873196,Private room,13862643,2014-04-03,100%,0.21,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$0.00,69009,4
5833,17911538,Private room,41027904,2015-08-10,,0.31,9.0,10.0,10.0,10.0,10.0,100.0,60.0,$25.00,69003,6
5841,17933799,Private room,2093850,2012-04-08,,1.55,10.0,10.0,10.0,10.0,9.0,97.0,35.0,$0.00,69001,30
5844,17948701,Private room,28472671,2015-02-27,,0.65,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,69001,12
5846,17955581,Private room,41027904,2015-08-10,,0.57,10.0,10.0,10.0,10.0,10.0,96.0,49.0,$25.00,69003,11
5848,17960340,Private room,123283267,2017-03-29,100%,0.38,9.0,9.0,10.0,9.0,9.0,94.0,25.0,,69004,7
5850,17969717,Private room,41027904,2015-08-10,,0.37,8.0,9.0,9.0,9.0,8.0,83.0,60.0,$25.00,69003,7
5851,17970389,Private room,41027904,2015-08-10,,0.67,9.0,9.0,10.0,9.0,10.0,90.0,55.0,$25.00,69003,12
5857,18000111,Private room,51326378,2015-12-14,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$5.00,69002,2
5858,18005195,Private room,53151683,2016-01-03,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,22.0,,69003,1
5862,18016595,Private room,22909838,2014-10-24,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,100.0,,69002,1
5871,18047560,Private room,113165432,2017-01-25,,1.12,10.0,10.0,10.0,10.0,10.0,100.0,41.0,$0.00,69003,22
5872,18048223,Private room,5920932,2013-04-14,100%,0.5,9.0,9.0,9.0,9.0,9.0,86.0,40.0,,69003,7
5873,18048226,Private room,5801028,2013-04-06,100%,2.62,10.0,10.0,10.0,10.0,10.0,99.0,55.0,,69007,51
5880,18055000,Private room,44863062,2015-09-22,,1.15,10.0,10.0,10.0,10.0,10.0,99.0,28.0,,69003,20
5881,18063579,Private room,28243778,2015-02-23,,0.92,10.0,10.0,10.0,10.0,10.0,100.0,16.0,,69004,18
5900,18128702,Private room,19683219,2014-08-08,100%,0.35,10.0,9.0,10.0,10.0,9.0,93.0,35.0,,69003,6
5901,18129281,Private room,124949401,2017-04-09,,0.1,6.0,7.0,7.0,6.0,5.0,60.0,20.0,$0.00,69008,2
5905,18135476,Private room,122708010,2017-03-26,100%,4.71,10.0,9.0,10.0,10.0,10.0,96.0,31.0,$5.00,69008,88
5907,18137856,Private room,36734415,2015-06-25,70%,1.37,9.0,9.0,10.0,10.0,9.0,94.0,25.0,,69008,25
5909,18146618,Private room,91475483,2016-08-23,80%,1.81,9.0,10.0,10.0,9.0,8.0,88.0,57.0,,69004,35
5915,18160095,Private room,124246124,2017-04-04,100%,0.72,9.0,10.0,10.0,10.0,9.0,96.0,45.0,$10.00,69001,14
5919,18177073,Private room,78045004,2016-06-16,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,23.0,,69001,2
5924,18194278,Private room,125565451,2017-04-12,100%,0.4,9.0,10.0,10.0,10.0,10.0,100.0,55.0,$20.00,69003,6
5935,18251900,Private room,12289336,2014-02-16,100%,4.33,10.0,9.0,10.0,10.0,9.0,93.0,25.0,$7.00,69008,80
5946,18286271,Private room,74320529,2016-05-27,100%,0.39,10.0,10.0,10.0,9.0,9.0,97.0,30.0,$0.00,69002,7
5948,18298679,Private room,103185130,2016-11-10,,0.19,10.0,9.0,10.0,10.0,10.0,100.0,30.0,,69006,3
5952,18307592,Private room,86671276,2016-07-29,,0.28,9.0,8.0,10.0,10.0,10.0,93.0,69.0,$0.00,69009,4
5957,18325430,Private room,76159338,2016-06-06,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,69004,1
5961,18336131,Private room,119074414,2017-03-04,100%,7.29,10.0,10.0,10.0,10.0,10.0,94.0,32.0,,69002,138
5964,18355328,Private room,12467686,2014-02-22,100%,2.0,10.0,9.0,10.0,10.0,10.0,98.0,35.0,$5.00,69003,38
5974,18389248,Private room,13667284,2014-03-29,,1.27,9.0,10.0,9.0,10.0,9.0,89.0,45.0,,69006,15
5978,18404273,Private room,127510449,2017-04-25,100%,0.96,10.0,9.0,10.0,10.0,10.0,96.0,39.0,,69003,17
5988,18422555,Private room,105296929,2016-11-27,,0.09,8.0,10.0,10.0,10.0,10.0,80.0,100.0,$8.00,69007,1
5991,18424365,Private room,36568742,2015-06-23,,3.51,9.0,9.0,10.0,10.0,9.0,93.0,35.0,$45.00,69007,65
5992,18426252,Private room,17292346,2014-06-26,,1.69,9.0,9.0,10.0,10.0,9.0,97.0,30.0,$8.00,69003,31
5995,18435704,Private room,127788521,2017-04-27,,0.61,9.0,10.0,10.0,10.0,10.0,100.0,41.0,$10.00,69002,11
6001,18456788,Private room,127969347,2017-04-28,,0.55,10.0,10.0,10.0,10.0,9.0,93.0,25.0,,69007,10
6002,18458438,Private room,127979469,2017-04-28,100%,0.23,7.0,9.0,9.0,9.0,7.0,80.0,25.0,$0.00,69004,4
6004,18468026,Private room,50037350,2015-11-28,100%,0.6,9.0,10.0,10.0,10.0,10.0,98.0,40.0,,69009,11
6015,18498917,Private room,9152567,2013-09-30,100%,3.94,9.0,10.0,10.0,10.0,9.0,96.0,50.0,,69003,74
6018,18500720,Private room,43027604,2015-08-31,,0.71,10.0,9.0,9.0,9.0,9.0,95.0,16.0,,69004,13
6021,18506582,Private room,12671962,2014-02-28,,2.99,10.0,9.0,10.0,10.0,10.0,98.0,25.0,$9.00,69003,39
6029,18535318,Private room,128372270,2017-05-01,100%,0.35,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$15.00,69003,6
6042,18570694,Private room,128935806,2017-05-05,,0.05,,,,,,,20.0,,69004,1
6053,18609110,Private room,17196574,2014-06-24,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69003,1
6056,18624188,Private room,83575353,2016-07-13,86%,0.54,10.0,10.0,10.0,10.0,8.0,91.0,15.0,,69004,10
6058,18626749,Private room,101871152,2016-10-30,100%,5.16,9.0,9.0,10.0,10.0,10.0,94.0,25.0,$5.00,69007,94
6060,18629406,Private room,129425206,2017-05-08,,0.16,10.0,9.0,10.0,10.0,10.0,90.0,35.0,$0.00,69008,3
6078,18685122,Private room,49257098,2015-11-17,80%,1.14,9.0,10.0,9.0,9.0,9.0,89.0,22.0,$4.00,69006,21
6084,18704512,Private room,130036127,2017-05-12,,0.06,10.0,10.0,10.0,10.0,8.0,80.0,70.0,,69004,1
6098,18730834,Private room,38269666,2015-07-12,100%,5.06,10.0,10.0,10.0,10.0,10.0,97.0,33.0,,69003,93
6099,18733653,Private room,122821014,2017-03-27,,0.28,10.0,10.0,10.0,10.0,10.0,100.0,22.0,$4.00,69003,2
6102,18735895,Private room,14809773,2014-04-27,70%,0.34,10.0,10.0,10.0,10.0,9.0,100.0,40.0,$0.00,69001,2
6115,18769055,Private room,127319840,2017-04-24,50%,0.24,9.0,9.0,9.0,9.0,9.0,93.0,30.0,$8.00,69003,4
6120,18790314,Private room,37030427,2015-06-29,,0.23,10.0,10.0,10.0,10.0,10.0,100.0,34.0,,69003,4
6125,18803314,Private room,130896821,2017-05-18,,0.62,10.0,9.0,10.0,10.0,10.0,98.0,42.0,,69002,9
6131,18818278,Private room,131023567,2017-05-19,100%,4.11,10.0,10.0,10.0,10.0,10.0,96.0,26.0,,69003,74
6139,18836120,Private room,21807045,2014-09-26,100%,0.24,9.0,9.0,10.0,10.0,10.0,90.0,40.0,$15.00,69002,4
6140,18839362,Private room,73984900,2016-05-25,,0.74,10.0,10.0,10.0,10.0,10.0,96.0,40.0,,69001,13
6141,18841593,Private room,14303856,2014-04-15,100%,0.73,10.0,10.0,10.0,10.0,10.0,97.0,30.0,,69001,13
6145,18851484,Private room,17400668,2014-06-29,100%,1.08,9.0,9.0,10.0,10.0,10.0,100.0,30.0,$0.00,69008,9
6154,18888429,Private room,30920875,2015-04-09,,1.48,10.0,10.0,10.0,10.0,10.0,99.0,34.0,$6.00,69006,26
6157,18894328,Private room,5104786,2013-02-16,50%,0.12,9.0,9.0,9.0,9.0,9.0,90.0,50.0,$0.00,69004,2
6172,18940475,Private room,63133309,2016-03-15,100%,0.41,9.0,9.0,10.0,10.0,10.0,97.0,18.0,$10.00,69008,7
6174,18944003,Private room,21220503,2014-09-11,100%,9.6,9.0,9.0,10.0,10.0,10.0,96.0,21.0,$0.00,69003,145
6191,19018457,Private room,132702246,2017-05-30,70%,1.59,10.0,9.0,10.0,10.0,10.0,97.0,17.0,$0.00,69003,28
6202,19062066,Private room,79010410,2016-06-21,,0.23,9.0,10.0,9.0,9.0,7.0,93.0,38.0,$5.00,69003,4
6203,19066401,Private room,133093874,2017-06-02,,2.57,9.0,10.0,9.0,9.0,8.0,86.0,38.0,,69001,45
6206,19081028,Private room,12488001,2014-02-23,50%,1.67,10.0,10.0,10.0,10.0,10.0,97.0,26.0,$0.00,69001,12
6207,19088911,Private room,101478122,2016-10-27,29%,0.06,6.0,10.0,8.0,10.0,6.0,60.0,30.0,,69005,1
6209,19092188,Private room,132342378,2017-05-28,,0.89,10.0,10.0,10.0,10.0,10.0,99.0,27.0,$0.00,69009,15
6215,19105805,Private room,45274154,2015-09-28,,1.45,10.0,10.0,10.0,10.0,10.0,98.0,38.0,$5.00,69005,25
6223,19119103,Private room,130896821,2017-05-18,,2.94,10.0,10.0,10.0,10.0,10.0,98.0,30.0,,69002,49
6228,19130785,Private room,83315893,2016-07-12,,0.35,8.0,8.0,9.0,9.0,7.0,90.0,15.0,,69003,6
6233,19140360,Private room,6025747,2013-04-21,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,90.0,,69003,1
6235,19154397,Private room,133922294,2017-06-07,0%,0.09,,,,,,,60.0,,69008,1
6237,19156781,Private room,8077608,2013-08-11,,0.24,10.0,10.0,10.0,10.0,10.0,100.0,19.0,$4.00,69003,4
6238,19157811,Private room,42526102,2015-08-25,,0.06,4.0,6.0,6.0,8.0,2.0,20.0,30.0,,69001,1
6239,19160694,Private room,133980039,2017-06-07,100%,4.05,9.0,10.0,10.0,10.0,9.0,91.0,25.0,,69001,71
6241,19164632,Private room,97995563,2016-10-04,,0.74,9.0,9.0,10.0,10.0,10.0,92.0,33.0,$6.00,69009,11
6250,19191587,Private room,11841186,2014-02-01,100%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$5.00,69001,1
6254,19218920,Private room,134515513,2017-06-11,100%,2.58,9.0,9.0,10.0,10.0,10.0,95.0,24.0,$0.00,69009,44
6299,19372927,Private room,35850877,2015-06-15,,0.65,10.0,10.0,9.0,10.0,10.0,98.0,30.0,$10.00,69008,10
6309,19395541,Private room,4641161,2013-01-09,,0.41,10.0,10.0,10.0,10.0,10.0,97.0,49.0,$5.00,69001,7
6312,19399982,Private room,7232724,2013-07-02,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$5.00,69006,2
6313,19401077,Private room,136007770,2017-06-20,,0.18,4.0,2.0,10.0,2.0,6.0,60.0,33.0,$25.00,69007,3
6322,19428363,Private room,34215414,2015-05-25,100%,3.21,9.0,10.0,10.0,10.0,9.0,96.0,47.0,$15.00,69002,38
6332,19456470,Private room,44357235,2015-09-16,,0.12,9.0,8.0,10.0,10.0,10.0,90.0,34.0,$4.00,69001,2
6334,19466173,Private room,136539259,2017-06-23,,1.07,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69002,18
6338,19483086,Private room,24631759,2014-12-08,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$10.00,69001,1
6353,19523089,Private room,35067528,2015-06-05,,1.2,10.0,9.0,10.0,10.0,10.0,96.0,30.0,,69003,20
6358,19540664,Private room,65735842,2016-04-04,,0.83,10.0,10.0,10.0,10.0,9.0,97.0,20.0,$0.00,69006,14
6361,19545271,Private room,118838433,2017-03-02,95%,3.19,9.0,9.0,8.0,9.0,8.0,83.0,20.0,,69003,53
6365,19549557,Private room,93971659,2016-09-07,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,14.0,,69003,2
6368,19560300,Private room,137444260,2017-06-28,,0.39,10.0,9.0,10.0,10.0,9.0,96.0,30.0,,69006,5
6373,19579656,Private room,137620401,2017-06-29,,0.18,10.0,10.0,10.0,9.0,7.0,100.0,21.0,,69002,3
6374,19579865,Private room,8791313,2013-09-12,,0.12,2.0,2.0,2.0,2.0,2.0,20.0,12.0,,69008,2
6375,19581384,Private room,137629752,2017-06-29,,0.12,10.0,10.0,10.0,10.0,9.0,90.0,25.0,,69003,2
6385,19617470,Private room,123417078,2017-03-30,,0.18,9.0,10.0,7.0,7.0,7.0,73.0,28.0,,69002,3
6389,19620840,Private room,18864123,2014-07-25,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,25.0,$5.00,69003,2
6397,19634776,Private room,68893640,2016-04-25,100%,1.56,9.0,10.0,10.0,10.0,9.0,95.0,30.0,,69001,24
6404,19639988,Private room,5844391,2013-04-09,,0.38,9.0,10.0,10.0,10.0,9.0,88.0,55.0,$5.00,69001,6
6410,19649295,Private room,34828033,2015-06-02,100%,6.32,10.0,9.0,9.0,10.0,10.0,93.0,30.0,$0.00,69007,104
6413,19664258,Private room,138458157,2017-07-04,,1.65,10.0,9.0,10.0,10.0,9.0,95.0,30.0,$0.00,69005,27
6415,19665106,Private room,138466466,2017-07-04,,0.18,10.0,10.0,10.0,10.0,10.0,100.0,28.0,,69001,3
6424,19693182,Private room,138724215,2017-07-05,,0.18,9.0,9.0,10.0,10.0,10.0,90.0,30.0,$12.00,69004,3
6427,19698036,Private room,123638123,2017-03-31,100%,2.0,9.0,9.0,10.0,9.0,9.0,100.0,30.0,$10.00,69003,2
6441,19727669,Private room,46799931,2015-10-17,50%,0.44,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,69003,7
6449,19757554,Private room,19437058,2014-08-04,,0.25,10.0,8.0,10.0,10.0,10.0,100.0,30.0,$0.00,69008,4
6459,19775785,Private room,139600808,2017-07-10,,0.18,8.0,10.0,5.0,6.0,9.0,70.0,15.0,,69002,3
6472,19797312,Private room,45061963,2015-09-25,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$20.00,69006,2
6494,19849862,Private room,140354064,2017-07-14,,0.25,10.0,8.0,10.0,10.0,10.0,100.0,23.0,$0.00,69008,4
6495,19851455,Private room,34022408,2015-05-23,,0.25,10.0,10.0,10.0,10.0,10.0,100.0,20.0,$0.00,69003,4
6497,19853569,Private room,140385899,2017-07-14,100%,0.94,9.0,9.0,10.0,10.0,9.0,93.0,31.0,$5.00,69007,15
6519,19906008,Private room,48490563,2015-11-08,,0.13,6.0,10.0,9.0,10.0,6.0,80.0,50.0,,69002,2
6525,19911677,Private room,36104710,2015-06-18,100%,0.09,10.0,10.0,10.0,10.0,8.0,100.0,300.0,$40.00,69001,1
6534,19944761,Private room,67799673,2016-04-18,,0.25,10.0,10.0,10.0,10.0,10.0,100.0,27.0,,69003,4
6539,19952914,Private room,141225300,2017-07-18,100%,2.67,9.0,10.0,10.0,10.0,8.0,93.0,42.0,$5.00,69008,41
6540,19955713,Private room,137444260,2017-06-28,,0.5,10.0,10.0,10.0,10.0,9.0,95.0,30.0,,69006,8
6545,19959979,Private room,32192439,2015-04-29,,2.91,10.0,10.0,10.0,10.0,10.0,96.0,35.0,$0.00,69006,47
6547,19960114,Private room,19886941,2014-08-12,,0.75,8.0,7.0,10.0,8.0,7.0,80.0,30.0,$4.00,69005,6
6550,19972998,Private room,23085665,2014-10-28,100%,3.04,10.0,9.0,10.0,10.0,10.0,95.0,20.0,,69008,47
6564,20006594,Private room,116888449,2017-02-17,,2.7,9.0,10.0,10.0,10.0,10.0,92.0,32.0,$0.00,69001,43
6565,20008734,Private room,142027092,2017-07-23,90%,2.25,9.0,9.0,9.0,9.0,9.0,89.0,21.0,,69009,36
6580,20040397,Private room,35879984,2015-06-15,,0.13,10.0,10.0,10.0,10.0,8.0,100.0,36.0,$15.00,69001,2
6588,20059497,Private room,74416830,2016-05-28,,1.38,10.0,9.0,10.0,10.0,9.0,95.0,25.0,,69007,22
6589,20059525,Private room,37114088,2015-06-30,100%,3.4,10.0,10.0,10.0,10.0,10.0,99.0,70.0,$0.00,69001,50
6604,20073913,Private room,142688608,2017-07-26,100%,2.17,10.0,10.0,10.0,10.0,9.0,98.0,120.0,,69005,25
6610,20088402,Private room,137607479,2017-06-29,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,15.0,,69009,1
6611,20088704,Private room,51161969,2015-12-12,,0.38,9.0,10.0,10.0,10.0,7.0,83.0,25.0,,69002,6
6614,20097394,Private room,22815353,2014-10-21,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,69003,2
6619,20118543,Private room,39595880,2015-07-26,,0.06,10.0,8.0,8.0,10.0,10.0,80.0,22.0,,69009,1
6623,20134829,Private room,33345354,2015-05-14,,0.52,9.0,10.0,9.0,9.0,7.0,85.0,20.0,,69002,8
6624,20137197,Private room,100753235,2016-10-22,50%,2.66,10.0,9.0,10.0,10.0,10.0,99.0,22.0,$5.00,69008,42
6632,20158110,Private room,143448032,2017-07-31,,0.32,10.0,10.0,10.0,10.0,10.0,100.0,20.0,,69001,5
6639,20177184,Private room,109337743,2017-01-01,100%,1.24,10.0,9.0,10.0,10.0,10.0,99.0,26.0,,69009,17
6641,20179142,Private room,9241790,2013-10-05,,0.71,10.0,9.0,10.0,10.0,10.0,100.0,16.0,$0.00,69009,11
6663,20230382,Private room,24073700,2014-11-23,,0.26,10.0,9.0,9.0,7.0,9.0,87.0,22.0,$4.00,69008,4
6664,20231780,Private room,144150495,2017-08-03,,0.26,8.0,9.0,9.0,9.0,7.0,87.0,25.0,,69007,4
6670,20250512,Private room,144315348,2017-08-04,,3.16,10.0,10.0,10.0,10.0,10.0,97.0,40.0,$0.00,69006,48
6673,20264392,Private room,144450066,2017-08-05,,0.14,9.0,9.0,10.0,10.0,10.0,90.0,18.0,,69007,2
6675,20268344,Private room,143287170,2017-07-30,,1.03,10.0,10.0,10.0,10.0,10.0,97.0,34.0,,69007,15
6676,20274144,Private room,130704557,2017-05-17,100%,10.71,9.0,10.0,10.0,10.0,8.0,91.0,30.0,$0.00,69001,166
6683,20278119,Private room,40723729,2015-08-06,,3.42,10.0,10.0,10.0,10.0,10.0,99.0,25.0,,69001,52
6687,20278965,Private room,21868439,2014-09-28,100%,2.02,10.0,9.0,10.0,10.0,10.0,98.0,29.0,$10.00,69008,30
6696,20304265,Private room,65585680,2016-04-03,,0.19,10.0,8.0,10.0,10.0,8.0,100.0,14.0,$15.00,69003,1
6700,20322707,Private room,143204212,2017-07-29,,0.88,8.0,7.0,9.0,8.0,9.0,80.0,17.0,$0.00,69008,13
6703,20351538,Private room,18447888,2014-07-20,100%,4.02,10.0,10.0,10.0,10.0,10.0,99.0,34.0,$8.00,69001,60
6712,20382233,Private room,62961324,2016-03-14,,0.96,10.0,10.0,10.0,10.0,10.0,100.0,25.0,$0.00,69001,13
6717,20402701,Private room,145489157,2017-08-11,,0.59,10.0,9.0,10.0,10.0,9.0,93.0,20.0,,69008,9
6721,20418554,Private room,22513552,2014-10-14,,1.64,10.0,10.0,10.0,10.0,10.0,98.0,50.0,,69007,25
6728,20435136,Private room,145489157,2017-08-11,,0.39,8.0,8.0,9.0,8.0,7.0,90.0,20.0,,69008,6
6743,20479275,Private room,71484436,2016-05-11,,0.27,10.0,10.0,10.0,10.0,10.0,95.0,20.0,$5.00,69003,4
6744,20485729,Private room,17426181,2014-06-29,,0.39,10.0,10.0,10.0,10.0,10.0,100.0,22.0,,69007,6
