,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
1671,6507347,Entire home/apt,34019342,2015-05-23,100%,0.09,8.0,8.0,10.0,10.0,10.0,100.0,70.0,$15.00,69007,1
1674,6512964,Entire home/apt,24258116,2014-11-28,100%,1.28,10.0,10.0,10.0,10.0,10.0,96.0,50.0,,69001,49
1675,6520320,Entire home/apt,34098837,2015-05-24,100%,1.3,9.0,9.0,10.0,10.0,9.0,92.0,70.0,$20.00,69007,52
1677,6526628,Entire home/apt,21551966,2014-09-20,,0.08,9.0,9.0,10.0,10.0,9.0,87.0,60.0,,69003,3
1678,6536804,Entire home/apt,18313377,2014-07-18,100%,1.44,10.0,10.0,10.0,10.0,10.0,93.0,70.0,$20.00,69001,60
1681,6549886,Entire home/apt,24553480,2014-12-06,100%,1.3,9.0,10.0,10.0,10.0,10.0,94.0,30.0,$45.00,69001,54
1682,6551997,Entire home/apt,34267662,2015-05-26,100%,2.68,9.0,9.0,10.0,10.0,10.0,96.0,60.0,$15.00,69003,113
1685,6567465,Entire home/apt,34351907,2015-05-27,,0.48,9.0,8.0,9.0,9.0,9.0,88.0,52.0,,69160,20
1689,6584829,Entire home/apt,20237329,2014-08-18,,0.1,9.0,8.0,10.0,9.0,8.0,80.0,39.0,,69003,4
1690,6587104,Entire home/apt,17596020,2014-07-03,,1.92,9.0,10.0,10.0,9.0,9.0,90.0,300.0,,69006,73
1691,6587505,Entire home/apt,29580692,2015-03-18,50%,0.41,9.0,9.0,10.0,10.0,9.0,96.0,110.0,$20.00,69001,17
1692,6612886,Entire home/apt,5931758,2013-04-15,99%,1.13,9.0,9.0,10.0,10.0,10.0,92.0,96.0,$50.00,69001,41
1693,6615796,Entire home/apt,15130754,2014-05-05,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$10.00,69004,5
1694,6617819,Entire home/apt,34636047,2015-05-31,,0.2,9.0,9.0,10.0,10.0,9.0,91.0,41.0,$50.00,69003,8
1698,6625729,Entire home/apt,34679309,2015-05-31,,0.71,9.0,9.0,10.0,10.0,9.0,91.0,90.0,,69008,30
1699,6631519,Entire home/apt,4415741,2012-12-16,100%,1.52,10.0,10.0,9.0,9.0,9.0,96.0,90.0,$30.00,69001,60
1700,6633935,Entire home/apt,22721793,2014-10-19,100%,0.1,9.0,10.0,10.0,10.0,10.0,90.0,180.0,$60.00,69001,4
1702,6655213,Entire home/apt,14874828,2014-04-29,,0.9,9.0,10.0,10.0,10.0,10.0,96.0,159.0,$60.00,69002,37
1703,6667520,Entire home/apt,9066299,2013-09-26,,0.06,10.0,9.0,10.0,10.0,9.0,100.0,70.0,$25.00,69003,2
1704,6670089,Entire home/apt,34911111,2015-06-03,,0.02,,,,,,,25.0,,69009,1
1705,6674276,Entire home/apt,34932081,2015-06-03,,0.82,9.0,9.0,10.0,9.0,10.0,91.0,60.0,,69001,31
1709,6718790,Entire home/apt,34804268,2015-06-02,,0.27,9.0,9.0,10.0,10.0,9.0,91.0,100.0,$20.00,69001,11
1710,6721941,Entire home/apt,29788984,2015-03-22,,0.05,10.0,8.0,6.0,4.0,8.0,80.0,50.0,,69007,2
1711,6724586,Entire home/apt,35213114,2015-06-07,,0.07,9.0,9.0,9.0,9.0,10.0,100.0,80.0,,69001,3
1712,6725065,Entire home/apt,32130119,2015-04-28,,0.18,9.0,8.0,10.0,10.0,10.0,97.0,68.0,,69008,7
1716,6728861,Entire home/apt,22197642,2014-10-06,100%,0.4,9.0,7.0,10.0,9.0,9.0,87.0,50.0,$70.00,69003,16
1718,6736839,Entire home/apt,6428224,2013-05-16,,0.09,9.0,9.0,9.0,9.0,9.0,100.0,203.0,$70.00,69007,3
1719,6737273,Entire home/apt,33926302,2015-05-21,100%,0.36,9.0,10.0,10.0,10.0,10.0,98.0,220.0,,69001,15
1720,6742343,Entire home/apt,35304431,2015-06-08,,0.05,10.0,10.0,10.0,10.0,8.0,90.0,30.0,,69007,2
1722,6751151,Entire home/apt,21776984,2014-09-25,100%,0.94,10.0,10.0,10.0,10.0,9.0,96.0,60.0,$20.00,69001,39
1725,6755655,Entire home/apt,35370163,2015-06-09,,0.81,9.0,9.0,9.0,10.0,9.0,90.0,55.0,,69002,33
1730,6775783,Entire home/apt,35472185,2015-06-10,,0.3,10.0,10.0,10.0,9.0,9.0,96.0,49.0,,69002,12
1735,6786313,Entire home/apt,3038226,2012-07-24,100%,0.11,8.0,9.0,8.0,9.0,7.0,75.0,65.0,$30.00,69001,4
1736,6787971,Entire home/apt,34638095,2015-05-31,,0.72,9.0,10.0,10.0,10.0,9.0,97.0,95.0,$20.00,69002,23
1738,6792575,Entire home/apt,9043933,2013-09-25,100%,0.88,9.0,9.0,10.0,9.0,9.0,94.0,50.0,$0.00,69009,24
1739,6796298,Entire home/apt,35574396,2015-06-11,,0.05,10.0,9.0,10.0,10.0,10.0,80.0,35.0,,69001,2
1740,6801846,Entire home/apt,35608946,2015-06-12,63%,0.3,8.0,10.0,10.0,10.0,10.0,91.0,70.0,,69002,9
1741,6816667,Entire home/apt,35693623,2015-06-13,100%,0.77,9.0,9.0,9.0,10.0,9.0,94.0,120.0,$40.00,69002,13
1742,6817439,Entire home/apt,35544138,2015-06-11,,0.4,9.0,9.0,10.0,10.0,8.0,84.0,65.0,$10.00,69001,16
1743,6821630,Entire home/apt,32143432,2015-04-28,100%,0.38,9.0,9.0,10.0,10.0,10.0,93.0,120.0,,69007,15
1745,6825453,Entire home/apt,4156965,2012-11-15,100%,0.23,8.0,9.0,9.0,8.0,10.0,80.0,49.0,$50.00,69001,7
1747,6826032,Entire home/apt,35756555,2015-06-14,100%,3.06,9.0,10.0,10.0,10.0,9.0,94.0,149.0,,69003,126
1748,6826213,Entire home/apt,35757187,2015-06-14,29%,0.05,8.0,8.0,10.0,10.0,10.0,80.0,60.0,$15.00,69003,1
1749,6829409,Entire home/apt,19619692,2014-08-07,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$10.00,69005,5
1750,6830704,Entire home/apt,15301062,2014-05-09,100%,0.75,9.0,9.0,10.0,10.0,9.0,93.0,45.0,$12.00,69007,31
1753,6833038,Entire home/apt,35799187,2015-06-14,80%,0.45,10.0,9.0,10.0,10.0,10.0,96.0,66.0,$15.00,69005,10
1754,6838061,Entire home/apt,35834086,2015-06-15,100%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$45.00,69000,2
1755,6842814,Entire home/apt,19385943,2014-08-03,100%,0.2,9.0,9.0,10.0,9.0,8.0,86.0,49.0,$12.00,69008,8
1758,6852616,Entire home/apt,35906750,2015-06-15,100%,0.34,10.0,10.0,10.0,10.0,10.0,98.0,180.0,$100.00,69001,12
1763,6877539,Entire home/apt,25941500,2015-01-11,,0.03,,,,,,,110.0,,69002,1
1764,6882579,Entire home/apt,3920933,2012-10-19,90%,0.16,6.0,9.0,9.0,9.0,8.0,72.0,80.0,$15.00,69006,5
1765,6884080,Entire home/apt,3920933,2012-10-19,90%,0.34,9.0,9.0,9.0,10.0,9.0,91.0,95.0,$15.00,69003,14
1766,6884373,Entire home/apt,3920933,2012-10-19,90%,0.38,7.0,8.0,9.0,9.0,7.0,73.0,95.0,$15.00,69003,15
1768,6886443,Entire home/apt,36085152,2015-06-17,100%,3.46,9.0,9.0,10.0,10.0,9.0,90.0,15.0,$10.00,69009,141
1769,6892287,Entire home/apt,36116830,2015-06-18,,0.45,9.0,10.0,10.0,10.0,10.0,95.0,58.0,$25.00,69002,17
1770,6892526,Entire home/apt,36117763,2015-06-18,0%,0.28,9.0,10.0,10.0,10.0,10.0,95.0,71.0,$10.00,69001,11
1774,6906006,Entire home/apt,36189712,2015-06-19,,9.59,9.0,10.0,10.0,10.0,9.0,93.0,60.0,$6.00,69002,396
1776,6911904,Entire home/apt,5892557,2013-04-12,100%,0.66,9.0,10.0,10.0,10.0,9.0,93.0,45.0,,69006,26
1777,6913351,Entire home/apt,36229094,2015-06-19,,0.1,8.0,9.0,9.0,10.0,9.0,75.0,26.0,,69005,4
1779,6915599,Entire home/apt,36237121,2015-06-19,100%,2.62,9.0,9.0,10.0,10.0,9.0,90.0,62.0,$0.00,69007,105
1780,6919104,Entire home/apt,36264321,2015-06-20,,0.22,9.0,10.0,10.0,10.0,9.0,89.0,150.0,,69005,9
1781,6919148,Entire home/apt,19901798,2014-08-12,,0.05,7.0,10.0,10.0,10.0,6.0,70.0,150.0,,69005,2
1782,6921037,Entire home/apt,36274922,2015-06-20,100%,4.12,10.0,10.0,10.0,10.0,10.0,98.0,69.0,$25.00,69005,164
1783,6924014,Entire home/apt,34582145,2015-05-30,,0.3,10.0,10.0,10.0,10.0,9.0,95.0,80.0,$10.00,69003,12
1784,6929034,Entire home/apt,36323121,2015-06-21,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$20.00,69007,1
1787,6938924,Entire home/apt,6524933,2013-05-22,100%,0.83,9.0,10.0,10.0,10.0,10.0,95.0,60.0,$30.00,69004,34
1788,6945897,Entire home/apt,7664589,2013-07-23,,0.08,8.0,10.0,10.0,10.0,9.0,100.0,25.0,,69006,3
1789,6945899,Entire home/apt,27569562,2015-02-11,100%,1.16,9.0,9.0,10.0,10.0,10.0,97.0,70.0,$30.00,69001,48
1791,6949439,Entire home/apt,36435406,2015-06-22,100%,0.58,9.0,10.0,10.0,10.0,9.0,91.0,90.0,$10.00,69002,21
1792,6951203,Entire home/apt,35721188,2015-06-13,100%,0.14,9.0,10.0,10.0,10.0,10.0,88.0,50.0,$30.00,69001,5
1794,6965977,Entire home/apt,36524169,2015-06-23,,0.24,9.0,9.0,10.0,10.0,8.0,84.0,20.0,,69007,10
1797,6982467,Entire home/apt,16823397,2014-06-15,100%,1.68,9.0,10.0,10.0,10.0,10.0,96.0,59.0,$13.00,69005,69
1798,6984189,Entire home/apt,683086,2011-06-09,83%,0.03,8.0,6.0,8.0,6.0,8.0,80.0,122.0,$30.00,69001,1
1799,6985186,Entire home/apt,36623833,2015-06-24,100%,0.46,9.0,10.0,10.0,10.0,9.0,93.0,55.0,$15.00,69003,13
1800,6991331,Entire home/apt,2525424,2012-06-02,,0.96,10.0,10.0,10.0,10.0,9.0,97.0,60.0,,69003,38
1801,6991408,Entire home/apt,36360855,2015-06-21,100%,1.68,9.0,10.0,10.0,10.0,10.0,95.0,56.0,$0.00,69006,65
1804,7015454,Entire home/apt,26669250,2015-01-25,100%,0.07,,,,,,,150.0,,69005,3
1806,7028269,Entire home/apt,10231490,2013-11-24,90%,0.53,9.0,9.0,10.0,9.0,10.0,87.0,55.0,$20.00,69001,21
1809,7033214,Entire home/apt,36506130,2015-06-23,100%,3.34,9.0,10.0,10.0,10.0,10.0,95.0,189.0,$0.00,69002,130
1812,7034926,Entire home/apt,36506130,2015-06-23,100%,2.76,9.0,10.0,9.0,9.0,9.0,90.0,399.0,$80.00,69002,28
1813,7039871,Entire home/apt,4054991,2012-11-04,,0.23,10.0,10.0,10.0,10.0,10.0,98.0,75.0,$20.00,69004,9
1814,7051519,Entire home/apt,36980204,2015-06-28,,0.05,10.0,10.0,10.0,9.0,8.0,80.0,25.0,,69007,2
1817,7057425,Entire home/apt,5470403,2013-03-15,100%,1.96,10.0,9.0,10.0,10.0,10.0,96.0,80.0,,69007,80
1821,7067478,Entire home/apt,10849829,2013-12-27,,0.07,9.0,6.0,10.0,10.0,10.0,100.0,36.0,,69003,2
1823,7082561,Entire home/apt,37128231,2015-06-30,,0.15,8.0,9.0,10.0,10.0,7.0,80.0,100.0,$20.00,69005,6
1825,7102403,Entire home/apt,22406928,2014-10-11,100%,0.16,10.0,10.0,10.0,10.0,9.0,97.0,40.0,$50.00,69001,6
1826,7106964,Entire home/apt,22999035,2014-10-26,80%,0.09,10.0,10.0,8.0,10.0,8.0,80.0,140.0,$0.00,69008,1
1828,7111167,Entire home/apt,376459,2011-02-04,,0.28,9.0,9.0,9.0,10.0,9.0,89.0,120.0,$35.00,69005,11
1829,7111971,Entire home/apt,14862921,2014-04-28,100%,0.86,9.0,9.0,9.0,10.0,10.0,85.0,30.0,$10.00,69009,35
1830,7113605,Entire home/apt,6499631,2013-05-21,,0.1,2.0,10.0,8.0,8.0,6.0,40.0,25.0,$15.00,69003,2
1833,7117507,Entire home/apt,17296037,2014-06-26,,0.51,10.0,10.0,10.0,10.0,10.0,93.0,34.0,$0.00,69001,20
1834,7121886,Entire home/apt,37306478,2015-07-02,100%,1.03,10.0,10.0,10.0,10.0,10.0,96.0,55.0,$15.00,69007,17
1835,7122999,Entire home/apt,3421627,2012-08-30,,0.12,8.0,10.0,10.0,10.0,7.0,80.0,50.0,,69004,5
1836,7136109,Entire home/apt,37378483,2015-07-03,100%,7.96,10.0,10.0,10.0,10.0,10.0,97.0,84.0,$24.00,69005,326
1837,7137080,Entire home/apt,33013135,2015-05-10,,0.22,10.0,9.0,10.0,10.0,8.0,80.0,25.0,$10.00,69006,9
1838,7140398,Entire home/apt,22054491,2014-10-02,,0.74,9.0,9.0,10.0,10.0,10.0,93.0,70.0,,69003,29
1841,7156074,Entire home/apt,37475596,2015-07-04,,0.05,10.0,10.0,10.0,10.0,9.0,90.0,45.0,,69001,2
1842,7162374,Entire home/apt,14596053,2015-07-04,,0.29,9.0,10.0,10.0,10.0,8.0,84.0,53.0,,69008,9
1843,7165191,Entire home/apt,13693328,2014-03-30,,0.12,9.0,10.0,10.0,10.0,10.0,84.0,59.0,$30.00,69006,5
1845,7168334,Entire home/apt,25320344,2014-12-28,,0.81,10.0,10.0,10.0,10.0,10.0,95.0,55.0,$20.00,69003,5
1847,7170942,Entire home/apt,37559910,2015-07-05,,0.25,10.0,10.0,10.0,10.0,10.0,91.0,89.0,,69004,10
1848,7171596,Entire home/apt,37484511,2015-07-04,,0.08,8.0,9.0,10.0,10.0,7.0,93.0,48.0,,69001,3
1849,7184045,Entire home/apt,37637577,2015-07-06,,0.03,,,,,,,80.0,,69004,1
1853,7196224,Entire home/apt,17927523,2014-07-10,,0.06,8.0,8.0,10.0,10.0,8.0,80.0,95.0,$50.00,69003,2
1854,7196362,Entire home/apt,2159008,2012-04-17,100%,0.52,9.0,9.0,10.0,10.0,10.0,90.0,70.0,,69007,21
1857,7209687,Entire home/apt,30661248,2015-04-05,,0.07,10.0,8.0,10.0,10.0,10.0,100.0,35.0,$10.00,69007,3
1859,7210307,Entire home/apt,37754918,2015-07-07,,0.1,10.0,10.0,10.0,10.0,8.0,85.0,60.0,,69002,4
1861,7221129,Entire home/apt,37763774,2015-07-07,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,69001,1
1865,7224434,Entire home/apt,6383551,2013-05-14,100%,1.54,9.0,10.0,10.0,9.0,9.0,91.0,84.0,$57.00,69002,63
1870,7231996,Entire home/apt,25599765,2015-01-04,100%,0.33,10.0,10.0,10.0,10.0,9.0,98.0,70.0,,69007,13
1871,7232743,Entire home/apt,15166655,2015-04-03,100%,0.63,9.0,10.0,10.0,10.0,10.0,95.0,65.0,$10.00,69006,21
1872,7235638,Entire home/apt,5811967,2013-04-07,90%,0.85,10.0,10.0,10.0,10.0,10.0,100.0,70.0,$20.00,69006,5
1874,7238621,Entire home/apt,37899013,2015-07-08,,0.2,10.0,10.0,9.0,10.0,8.0,91.0,45.0,,69002,8
1878,7243490,Entire home/apt,4156965,2012-11-15,100%,0.13,8.0,9.0,8.0,8.0,8.0,76.0,69.0,$50.00,69001,5
1880,7257108,Entire home/apt,7000109,2013-06-19,90%,0.97,10.0,10.0,10.0,10.0,10.0,98.0,75.0,$40.00,69001,38
1881,7268117,Entire home/apt,3074171,2012-07-27,75%,0.03,10.0,10.0,10.0,10.0,6.0,80.0,120.0,$25.00,69005,1
1885,7284297,Entire home/apt,38144553,2015-07-11,100%,0.41,10.0,10.0,10.0,10.0,10.0,100.0,57.0,$35.00,69007,6
1886,7284638,Entire home/apt,4041088,2012-11-02,100%,1.55,9.0,10.0,10.0,10.0,10.0,95.0,70.0,$50.00,69005,58
1889,7290473,Entire home/apt,38180200,2015-07-11,,0.37,9.0,9.0,10.0,10.0,10.0,90.0,60.0,,69001,15
1891,7315700,Entire home/apt,30470832,2015-04-02,,0.3,9.0,10.0,10.0,10.0,9.0,90.0,100.0,$0.00,69008,2
1893,7326429,Entire home/apt,38379552,2015-07-13,100%,0.74,9.0,9.0,10.0,10.0,9.0,91.0,80.0,,69001,28
1894,7328909,Entire home/apt,38393796,2015-07-13,,0.08,9.0,9.0,9.0,9.0,9.0,87.0,100.0,,69006,3
1897,7341142,Entire home/apt,38458983,2015-07-14,,0.03,6.0,8.0,8.0,8.0,6.0,60.0,50.0,,69003,1
1899,7356348,Entire home/apt,15774249,2014-05-20,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$18.00,69001,2
1900,7358028,Entire home/apt,38550970,2015-07-15,,0.55,9.0,9.0,10.0,10.0,8.0,81.0,25.0,,69002,21
1903,7364396,Entire home/apt,7525903,2013-07-16,,0.08,9.0,10.0,10.0,9.0,10.0,100.0,160.0,,69006,3
1906,7371672,Entire home/apt,38622358,2015-07-16,,1.04,9.0,10.0,10.0,10.0,9.0,94.0,300.0,$50.00,69002,42
1907,7376287,Entire home/apt,38642444,2015-07-16,50%,0.3,9.0,10.0,10.0,10.0,9.0,93.0,97.0,,69005,12
1909,7379497,Entire home/apt,37879349,2015-07-08,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$20.00,69002,1
1911,7392557,Entire home/apt,16626887,2014-06-10,,0.08,10.0,10.0,10.0,10.0,10.0,90.0,195.0,$40.00,69006,2
1912,7403019,Entire home/apt,17875114,2014-07-09,100%,0.74,10.0,10.0,10.0,10.0,9.0,96.0,38.0,$5.00,69003,30
1913,7408705,Entire home/apt,38819318,2015-07-18,,0.1,8.0,7.0,8.0,9.0,7.0,67.0,65.0,,69007,4
1915,7416602,Entire home/apt,24527465,2014-12-05,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$25.00,69005,2
1916,7417072,Entire home/apt,22766794,2014-10-20,,0.25,9.0,8.0,10.0,10.0,9.0,94.0,50.0,$30.00,69009,10
1918,7424900,Entire home/apt,9226998,2013-10-04,100%,0.84,9.0,9.0,10.0,10.0,10.0,94.0,65.0,$40.00,69002,31
1920,7428845,Entire home/apt,38911295,2015-07-19,,0.17,9.0,9.0,9.0,9.0,9.0,91.0,32.0,,69001,7
1922,7429942,Entire home/apt,31161775,2015-04-13,,0.05,8.0,7.0,10.0,10.0,7.0,70.0,40.0,$8.00,69007,2
1923,7431903,Entire home/apt,8300533,2013-08-21,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,70.0,,69003,2
1924,7432437,Entire home/apt,38932215,2015-07-19,,0.13,10.0,9.0,10.0,10.0,10.0,100.0,120.0,$60.00,69008,5
1927,7456212,Entire home/apt,39050142,2015-07-20,,0.43,10.0,10.0,10.0,10.0,10.0,91.0,45.0,,69001,17
1928,7457484,Entire home/apt,19764290,2014-08-10,,0.27,9.0,10.0,10.0,10.0,10.0,92.0,110.0,$20.00,69003,10
1929,7470565,Entire home/apt,36650549,2015-06-24,,0.2,10.0,10.0,10.0,9.0,8.0,90.0,45.0,$15.00,69001,8
1930,7471461,Entire home/apt,9148661,2013-09-30,100%,1.03,9.0,10.0,10.0,10.0,10.0,97.0,80.0,$10.00,69002,41
1934,7486240,Entire home/apt,3341744,2012-08-22,100%,2.24,9.0,10.0,10.0,9.0,9.0,92.0,68.0,,69001,89
1941,7504848,Entire home/apt,39316189,2015-07-23,100%,1.56,10.0,10.0,10.0,10.0,8.0,95.0,75.0,$10.00,69007,4
1945,7528992,Entire home/apt,39456132,2015-07-24,100%,8.85,10.0,10.0,10.0,10.0,10.0,97.0,81.0,$35.00,69002,350
1949,7541838,Entire home/apt,39117846,2015-07-21,100%,0.8,10.0,10.0,10.0,10.0,10.0,97.0,92.0,$10.00,69005,32
1950,7549828,Entire home/apt,39522391,2015-07-25,,0.23,10.0,10.0,10.0,10.0,9.0,100.0,100.0,,69003,3
1954,7556599,Entire home/apt,21809992,2014-09-26,,0.08,10.0,9.0,10.0,10.0,9.0,90.0,30.0,,69007,3
1956,7578592,Entire home/apt,26617917,2015-01-24,100%,0.94,10.0,9.0,10.0,10.0,10.0,95.0,80.0,$15.00,69004,37
1957,7579706,Entire home/apt,19454366,2014-08-04,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69001,2
1958,7587734,Entire home/apt,39215276,2015-07-22,,0.67,9.0,10.0,10.0,10.0,10.0,97.0,69.0,$15.00,69001,26
1959,7606557,Entire home/apt,38814971,2015-07-18,,0.08,7.0,7.0,9.0,9.0,8.0,73.0,50.0,$10.00,69003,3
1960,7614327,Entire home/apt,39933113,2015-07-29,100%,2.8,9.0,9.0,9.0,9.0,9.0,90.0,48.0,,69002,112
1961,7616063,Entire home/apt,31985371,2015-04-26,,0.48,10.0,9.0,10.0,10.0,10.0,96.0,55.0,,69003,19
1964,7633502,Entire home/apt,23206587,2014-11-01,89%,0.57,9.0,9.0,10.0,10.0,9.0,95.0,600.0,$60.00,69005,22
1967,7639945,Entire home/apt,23600422,2014-11-11,,0.24,10.0,9.0,10.0,10.0,10.0,93.0,105.0,$30.00,69003,9
1969,7642063,Entire home/apt,40099886,2015-07-31,,0.08,8.0,9.0,10.0,7.0,8.0,87.0,150.0,,69002,3
1970,7648305,Entire home/apt,11578240,2014-01-23,73%,0.55,9.0,10.0,9.0,9.0,10.0,90.0,82.0,,69006,22
1976,7671171,Entire home/apt,32277990,2015-04-30,,0.14,10.0,9.0,10.0,10.0,10.0,95.0,45.0,,69009,4
1977,7696268,Entire home/apt,40419356,2015-08-03,,1.98,10.0,9.0,10.0,10.0,9.0,94.0,71.0,$20.00,69007,79
1978,7706697,Entire home/apt,34661636,2015-05-31,,0.08,8.0,10.0,10.0,10.0,7.0,80.0,49.0,$35.00,69003,2
1981,7725919,Entire home/apt,19777349,2014-08-10,,1.48,9.0,10.0,10.0,9.0,10.0,92.0,50.0,,69003,53
1982,7726206,Entire home/apt,34641164,2015-05-31,100%,0.76,9.0,9.0,10.0,10.0,10.0,93.0,57.0,,69003,30
1986,7728835,Entire home/apt,17913761,2014-07-10,100%,2.13,10.0,10.0,10.0,10.0,10.0,99.0,60.0,,69003,73
1988,7746607,Entire home/apt,40719138,2015-08-06,100%,0.28,9.0,9.0,10.0,10.0,9.0,94.0,50.0,,69009,11
1989,7752704,Entire home/apt,14507002,2014-04-20,100%,1.06,9.0,9.0,10.0,10.0,8.0,89.0,70.0,$10.00,69001,39
1993,7768726,Entire home/apt,6196504,2013-05-02,100%,0.42,9.0,9.0,10.0,10.0,9.0,93.0,93.0,$28.00,69006,16
1994,7781003,Entire home/apt,40939997,2015-08-09,,0.26,10.0,9.0,9.0,10.0,10.0,96.0,78.0,,69008,10
1995,7799451,Entire home/apt,3920933,2012-10-19,90%,0.78,9.0,9.0,10.0,9.0,8.0,84.0,95.0,$15.00,69006,28
1996,7800391,Entire home/apt,41057033,2015-08-10,86%,0.92,9.0,9.0,9.0,9.0,9.0,89.0,80.0,$30.00,69004,11
1997,7803839,Entire home/apt,1657336,2012-01-26,100%,0.34,10.0,10.0,10.0,10.0,10.0,97.0,70.0,$50.00,69006,13
1999,7811160,Entire home/apt,41122608,2015-08-11,,0.38,10.0,9.0,9.0,10.0,8.0,90.0,40.0,,69004,10
2000,7812782,Entire home/apt,41131549,2015-08-11,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$10.00,69001,3
2001,7813330,Entire home/apt,22255625,2014-10-07,,1.07,10.0,10.0,10.0,10.0,10.0,97.0,56.0,$8.00,69004,39
2002,7814070,Entire home/apt,5117719,2013-02-17,100%,0.09,6.0,10.0,10.0,10.0,10.0,40.0,65.0,$50.00,69008,1
2003,7814818,Entire home/apt,41141713,2015-08-11,,0.26,9.0,10.0,10.0,10.0,10.0,98.0,50.0,$20.00,69002,9
2004,7816148,Entire home/apt,7576474,2013-07-18,,10.88,10.0,10.0,10.0,10.0,10.0,98.0,69.0,$30.00,69003,418
2005,7816256,Entire home/apt,7576474,2013-07-18,,11.22,10.0,10.0,10.0,10.0,10.0,98.0,69.0,$30.00,69003,441
2006,7820569,Entire home/apt,20981204,2014-09-05,,2.91,9.0,10.0,10.0,10.0,10.0,95.0,98.0,$60.00,69004,112
2007,7821873,Entire home/apt,20757521,2014-08-31,,0.17,8.0,9.0,10.0,10.0,9.0,100.0,170.0,$0.00,69008,2
2008,7832615,Entire home/apt,5617204,2013-03-25,,0.42,9.0,10.0,10.0,10.0,10.0,87.0,140.0,$20.00,69002,14
2010,7857202,Entire home/apt,41406896,2015-08-13,,1.27,9.0,9.0,10.0,10.0,10.0,98.0,200.0,$35.00,69006,45
2011,7861112,Entire home/apt,19244797,2014-07-31,,1.25,9.0,9.0,10.0,10.0,9.0,90.0,74.0,,69001,49
2016,7883248,Entire home/apt,20936947,2014-09-04,100%,0.18,10.0,9.0,10.0,10.0,9.0,94.0,50.0,$20.00,69007,7
2017,7893017,Entire home/apt,41613183,2015-08-16,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,159.0,,69008,4
2018,7893932,Entire home/apt,41618818,2015-08-16,100%,4.33,10.0,10.0,10.0,10.0,10.0,96.0,49.0,$18.00,69004,167
2019,7896219,Entire home/apt,17037636,2014-06-20,100%,0.48,9.0,10.0,10.0,10.0,10.0,99.0,69.0,$30.00,69003,17
2020,7896594,Entire home/apt,41632394,2015-08-16,,0.05,8.0,8.0,10.0,9.0,7.0,90.0,48.0,,69009,2
2021,7896667,Entire home/apt,7210198,2013-07-01,100%,0.73,9.0,10.0,10.0,10.0,9.0,91.0,70.0,,69001,28
2022,7905932,Entire home/apt,41689096,2015-08-17,,0.15,9.0,10.0,10.0,10.0,9.0,92.0,75.0,,69006,6
2025,7910973,Entire home/apt,31746900,2015-04-22,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$20.00,69001,1
2027,7918303,Entire home/apt,41753183,2015-08-17,100%,0.73,9.0,10.0,10.0,10.0,9.0,93.0,60.0,$35.00,69001,27
2030,7959737,Entire home/apt,41980617,2015-08-20,,0.65,9.0,9.0,9.0,9.0,8.0,86.0,40.0,$10.00,69007,24
2031,7980786,Entire home/apt,42122409,2015-08-21,,0.03,10.0,10.0,10.0,10.0,8.0,80.0,55.0,,69003,1
2032,7984241,Entire home/apt,37433175,2015-07-03,,0.6,10.0,10.0,10.0,10.0,9.0,95.0,59.0,$10.00,69004,23
2033,8004760,Entire home/apt,30495211,2015-04-02,100%,0.24,9.0,10.0,10.0,10.0,10.0,93.0,66.0,$30.00,69004,9
2034,8008127,Entire home/apt,42282064,2015-08-23,100%,0.75,10.0,10.0,10.0,10.0,10.0,97.0,95.0,$45.00,69001,28
2035,8009782,Entire home/apt,42291132,2015-08-23,,0.31,10.0,10.0,10.0,10.0,10.0,98.0,90.0,$40.00,69001,12
2036,8010149,Entire home/apt,19479709,2014-08-04,,1.0,9.0,10.0,10.0,10.0,9.0,94.0,109.0,,69006,38
2037,8010150,Entire home/apt,42292996,2015-08-23,100%,0.36,9.0,9.0,10.0,10.0,9.0,91.0,49.0,,69001,13
2039,8020035,Entire home/apt,29322044,2015-03-14,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$20.00,69002,1
2040,8022117,Entire home/apt,31711338,2015-04-22,,0.64,9.0,9.0,10.0,10.0,10.0,91.0,54.0,$15.00,69003,15
2045,8048772,Entire home/apt,42502217,2015-08-25,100%,0.13,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$80.00,69003,5
