,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
6885,22093739,Entire home/apt,27397915,2015-02-08,,0.78,9.0,9.0,9.0,10.0,10.0,93.0,55.0,$15.00,33800,9
6888,22099639,Entire home/apt,91321524,2016-08-22,,1.39,9.0,10.0,10.0,10.0,9.0,98.0,80.0,,33300,11
6889,22103281,Entire home/apt,161459221,2017-12-05,90%,3.2,9.0,9.0,10.0,10.0,8.0,86.0,40.0,$0.00,33270,36
6890,22104085,Entire home/apt,7107427,2013-06-25,100%,2.88,9.0,9.0,10.0,9.0,10.0,97.0,53.0,$0.00,33310,29
6891,22104474,Entire home/apt,161475531,2017-12-05,100%,0.73,10.0,10.0,9.0,10.0,10.0,100.0,100.0,$40.00,33400,6
6893,22111691,Entire home/apt,6037619,2013-04-22,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,33000,1
6894,22113648,Entire home/apt,155717067,2017-10-22,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,75.0,,33000,1
6895,22115208,Entire home/apt,161563355,2017-12-06,100%,3.3,9.0,9.0,9.0,9.0,7.0,82.0,30.0,,33300,38
6896,22117213,Entire home/apt,11486850,2014-01-20,67%,0.32,10.0,10.0,9.0,10.0,9.0,100.0,40.0,$20.00,33000,3
6897,22117781,Entire home/apt,96678561,2016-09-25,80%,0.63,10.0,10.0,10.0,10.0,9.0,97.0,60.0,,33000,7
6900,22134800,Entire home/apt,87568629,2016-08-02,,0.61,8.0,7.0,10.0,9.0,7.0,73.0,45.0,,33800,7
6901,22141497,Entire home/apt,23194156,2014-10-31,100%,0.85,10.0,10.0,10.0,10.0,10.0,93.0,75.0,$20.00,33700,9
6902,22144261,Entire home/apt,31384329,2015-04-17,,0.14,,,,,,,60.0,$25.00,33130,1
6904,22158082,Entire home/apt,62431229,2016-03-10,,0.18,8.0,9.0,9.0,9.0,7.0,90.0,65.0,,33200,2
6905,22158296,Entire home/apt,161825051,2017-12-08,,0.19,9.0,10.0,10.0,9.0,7.0,100.0,60.0,$45.00,33800,2
6906,22159849,Entire home/apt,9233777,2013-10-04,,1.42,10.0,10.0,10.0,10.0,10.0,100.0,55.0,,33000,16
6908,22163695,Entire home/apt,2785328,2012-06-30,,1.93,10.0,9.0,10.0,10.0,10.0,97.0,35.0,$20.00,33000,14
6911,22173651,Entire home/apt,161976944,2017-12-09,100%,0.81,9.0,10.0,9.0,10.0,9.0,90.0,66.0,$20.00,33000,8
6912,22181998,Entire home/apt,162054808,2017-12-10,100%,2.12,10.0,10.0,10.0,10.0,10.0,97.0,34.0,,33000,21
6914,22191642,Entire home/apt,25736788,2015-01-07,,0.46,8.0,9.0,9.0,10.0,10.0,80.0,55.0,,33000,5
6916,22199740,Entire home/apt,70493993,2016-05-05,100%,1.44,9.0,10.0,10.0,10.0,9.0,91.0,32.0,$15.00,33000,16
6917,22202469,Entire home/apt,7097600,2013-06-24,,3.72,9.0,8.0,9.0,9.0,9.0,89.0,60.0,$30.00,33300,42
6919,22207182,Entire home/apt,155791773,2017-10-22,100%,0.37,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$35.00,33440,4
6920,22219706,Entire home/apt,162362401,2017-12-12,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,170.0,$0.00,33400,1
6921,22220611,Entire home/apt,162358609,2017-12-12,,0.19,,,,,,,80.0,,33600,1
6922,22224597,Entire home/apt,37569467,2015-07-05,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$15.00,33000,1
6923,22225886,Entire home/apt,86662560,2016-07-29,100%,1.03,9.0,10.0,10.0,10.0,10.0,100.0,90.0,$30.00,33185,10
6924,22227181,Entire home/apt,56975072,2016-02-01,100%,1.4,9.0,9.0,10.0,9.0,10.0,97.0,35.0,$15.00,33000,15
6925,22235590,Entire home/apt,88433843,2016-08-07,,0.19,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$0.00,33130,1
6926,22237396,Entire home/apt,145119146,2017-08-09,97%,0.45,8.0,9.0,9.0,9.0,10.0,73.0,45.0,$35.00,33800,3
6927,22238228,Entire home/apt,107169696,2016-12-13,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,33700,1
6928,22242082,Entire home/apt,64346707,2016-03-24,,0.81,9.0,10.0,10.0,10.0,8.0,91.0,50.0,,33000,9
6931,22255564,Entire home/apt,92311167,2016-08-28,,0.09,10.0,10.0,10.0,10.0,8.0,100.0,45.0,,33000,1
6932,22257825,Entire home/apt,13574205,2014-03-26,78%,0.28,10.0,10.0,10.0,10.0,10.0,100.0,90.0,,33000,3
6933,22258778,Entire home/apt,162654132,2017-12-14,100%,2.23,10.0,9.0,10.0,10.0,10.0,96.0,80.0,$38.00,33400,24
6934,22260491,Entire home/apt,54343784,2016-01-12,100%,0.44,10.0,10.0,10.0,10.0,10.0,95.0,60.0,$15.00,33000,5
6936,22265504,Entire home/apt,32449471,2015-05-02,100%,1.7,9.0,9.0,9.0,9.0,8.0,89.0,51.0,$25.00,33600,16
6937,22270758,Entire home/apt,162748911,2017-12-15,,0.39,8.0,10.0,10.0,9.0,8.0,100.0,70.0,$0.00,33000,3
6938,22271204,Entire home/apt,162753680,2017-12-15,,0.37,9.0,10.0,10.0,10.0,9.0,90.0,90.0,$55.00,33000,4
6939,22271410,Entire home/apt,19956386,2014-08-13,,1.31,10.0,9.0,10.0,10.0,10.0,99.0,300.0,$50.00,33000,14
6942,22274925,Entire home/apt,129200980,2017-05-07,100%,2.04,10.0,10.0,10.0,10.0,10.0,97.0,38.0,$0.00,33700,22
6943,22276311,Entire home/apt,162793285,2017-12-15,100%,2.42,9.0,10.0,10.0,10.0,10.0,92.0,50.0,$40.00,33000,26
6944,22276484,Entire home/apt,14975023,2014-05-01,100%,3.88,9.0,10.0,10.0,10.0,9.0,94.0,80.0,$70.00,33000,19
6950,22287739,Entire home/apt,955520,2011-08-11,,1.73,9.0,9.0,10.0,10.0,9.0,90.0,60.0,$0.00,33300,19
6951,22290273,Entire home/apt,55588797,2016-01-21,,0.54,10.0,9.0,10.0,10.0,10.0,96.0,40.0,$0.00,33800,6
6952,22291732,Entire home/apt,7196031,2013-06-30,100%,0.37,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$40.00,33000,4
6953,22299216,Entire home/apt,41334879,2015-08-13,100%,0.66,9.0,9.0,10.0,9.0,10.0,93.0,60.0,$0.00,33800,7
6954,22300297,Entire home/apt,13887812,2014-04-04,90%,1.41,9.0,9.0,10.0,10.0,10.0,94.0,35.0,$20.00,33000,15
6955,22300578,Entire home/apt,16732751,2014-06-13,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,33300,1
6956,22300919,Entire home/apt,14975023,2014-05-01,100%,3.91,10.0,10.0,10.0,10.0,10.0,97.0,60.0,$50.00,33000,42
6957,22302047,Entire home/apt,120607018,2017-03-13,100%,1.21,8.0,9.0,9.0,8.0,9.0,82.0,32.0,$20.00,33400,13
6959,22304830,Entire home/apt,163049484,2017-12-17,100%,1.99,9.0,9.0,9.0,9.0,10.0,90.0,45.0,$20.00,33130,21
6960,22306094,Entire home/apt,34562931,2015-05-30,100%,0.87,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$20.00,33700,3
6961,22314678,Entire home/apt,20874960,2014-09-03,,0.49,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$0.00,33150,3
6962,22315256,Entire home/apt,163140787,2017-12-18,71%,4.29,9.0,10.0,9.0,9.0,9.0,88.0,42.0,$0.00,33000,45
6965,22317701,Entire home/apt,25016755,2014-12-20,100%,1.74,9.0,10.0,9.0,9.0,10.0,96.0,360.0,$60.00,33000,19
6966,22318576,Entire home/apt,66838259,2016-04-12,100%,0.81,10.0,10.0,10.0,10.0,8.0,94.0,40.0,$5.00,33000,9
6968,22320992,Entire home/apt,163183321,2017-12-18,100%,3.46,9.0,9.0,10.0,10.0,8.0,91.0,50.0,$25.00,33000,37
6970,22336919,Entire home/apt,50655042,2015-12-06,,0.49,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$15.00,33400,5
6971,22339833,Entire home/apt,77440423,2016-06-13,,0.09,8.0,10.0,10.0,10.0,8.0,100.0,140.0,,33000,1
6972,22340483,Entire home/apt,15110976,2014-05-05,100%,0.52,8.0,9.0,8.0,8.0,7.0,80.0,60.0,$50.00,33000,4
6974,22349355,Entire home/apt,163418142,2017-12-20,,2.61,9.0,9.0,9.0,9.0,9.0,89.0,45.0,$10.00,33000,28
6975,22350530,Entire home/apt,96991633,2016-09-27,100%,1.69,10.0,10.0,10.0,10.0,10.0,98.0,65.0,$25.00,33700,13
6976,22350558,Entire home/apt,163429443,2017-12-20,,1.21,8.0,10.0,10.0,8.0,9.0,89.0,80.0,$45.00,33000,13
6977,22351522,Entire home/apt,90408829,2016-08-17,80%,1.9,10.0,10.0,10.0,10.0,10.0,96.0,62.0,$25.00,33000,21
6978,22354124,Entire home/apt,29102137,2015-03-10,94%,0.47,9.0,10.0,10.0,9.0,9.0,87.0,130.0,$130.00,33000,3
6979,22356201,Entire home/apt,102888012,2016-11-07,100%,1.03,9.0,10.0,10.0,10.0,9.0,89.0,95.0,$0.00,33320,7
6980,22373189,Entire home/apt,48882826,2015-11-12,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$40.00,33130,2
6981,22375823,Entire home/apt,163614460,2017-12-21,,0.83,10.0,10.0,10.0,10.0,8.0,91.0,35.0,$10.00,33000,9
6983,22383964,Entire home/apt,163691677,2017-12-22,,0.84,9.0,9.0,10.0,10.0,9.0,89.0,57.0,$25.00,33000,9
6984,22384773,Entire home/apt,35870670,2015-06-15,,0.09,6.0,10.0,10.0,10.0,2.0,60.0,39.0,$10.00,33000,1
6986,22398130,Entire home/apt,50527235,2015-12-04,,0.98,9.0,9.0,10.0,10.0,9.0,93.0,120.0,$50.00,33300,4
6988,22405594,Entire home/apt,128735126,2017-05-03,,0.92,10.0,9.0,10.0,10.0,10.0,100.0,22.0,,33170,9
6990,22414921,Entire home/apt,56687852,2016-01-30,,2.19,9.0,10.0,10.0,10.0,9.0,90.0,25.0,$5.00,33800,24
6991,22415835,Entire home/apt,84916823,2016-07-20,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$25.00,33300,1
6992,22426070,Entire home/apt,6819026,2013-06-09,,1.31,9.0,9.0,9.0,9.0,9.0,94.0,50.0,,33100,14
6993,22431660,Entire home/apt,46696772,2015-10-16,100%,1.5,9.0,9.0,10.0,10.0,9.0,91.0,90.0,$30.00,33800,16
6995,22442228,Entire home/apt,108762585,2016-12-27,,0.19,9.0,9.0,9.0,10.0,7.0,90.0,50.0,$0.00,33800,2
6996,22444617,Entire home/apt,129135089,2017-05-06,94%,6.5,9.0,10.0,8.0,8.0,8.0,81.0,80.0,$23.00,33000,67
6997,22450931,Entire home/apt,164491632,2017-12-27,,6.43,10.0,10.0,10.0,10.0,10.0,99.0,44.0,,33310,69
6999,22457468,Entire home/apt,72846595,2016-05-19,100%,2.29,9.0,10.0,9.0,8.0,9.0,87.0,41.0,$35.00,33000,24
7000,22458913,Entire home/apt,88923040,2016-08-09,100%,2.41,10.0,9.0,10.0,10.0,10.0,100.0,99.0,$30.00,33200,15
7002,22462400,Entire home/apt,39801657,2015-07-28,100%,1.35,9.0,10.0,10.0,10.0,10.0,95.0,50.0,$15.00,33000,13
7004,22467013,Entire home/apt,164682171,2017-12-28,100%,4.37,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$30.00,33300,46
7005,22474406,Entire home/apt,142939934,2017-07-28,100%,2.03,8.0,9.0,9.0,9.0,8.0,90.0,40.0,$10.00,33600,21
7006,22475057,Entire home/apt,29102137,2015-03-10,94%,0.11,10.0,10.0,10.0,10.0,10.0,100.0,75.0,$75.00,33000,1
7007,22475620,Entire home/apt,24891580,2014-12-16,,0.1,,,,,,,60.0,$5.00,33000,1
7008,22477389,Entire home/apt,50510309,2015-12-04,,0.11,,,,,,,50.0,,33000,1
7009,22477617,Entire home/apt,3858835,2012-10-13,,0.1,8.0,10.0,10.0,8.0,10.0,80.0,40.0,,33800,1
7010,22479139,Entire home/apt,142470444,2017-07-25,100%,1.26,8.0,9.0,10.0,9.0,8.0,86.0,70.0,$19.00,33000,10
7011,22481795,Entire home/apt,11144474,2014-01-09,,0.63,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$65.00,33000,4
7012,22488611,Entire home/apt,35472274,2015-06-10,80%,2.04,9.0,10.0,10.0,10.0,9.0,95.0,300.0,$120.00,33000,17
7014,22491232,Entire home/apt,164955855,2017-12-30,,0.73,10.0,9.0,10.0,10.0,9.0,100.0,60.0,$30.00,33560,3
7016,22495046,Entire home/apt,164998241,2017-12-30,100%,2.45,10.0,10.0,10.0,10.0,9.0,98.0,50.0,$10.00,33000,26
7018,22495914,Entire home/apt,165012399,2017-12-30,83%,3.1,9.0,10.0,10.0,10.0,9.0,91.0,75.0,,33000,30
7019,22501214,Entire home/apt,35750059,2015-06-14,,0.7,9.0,8.0,9.0,7.0,9.0,90.0,120.0,,33300,2
7020,22502330,Entire home/apt,90444217,2016-08-17,90%,2.29,8.0,10.0,9.0,9.0,7.0,80.0,45.0,$0.00,33000,22
7021,22504713,Entire home/apt,34009418,2015-05-22,100%,1.94,10.0,9.0,10.0,10.0,10.0,98.0,45.0,,33700,20
7022,22510211,Entire home/apt,7201798,2013-06-30,,0.12,,,,,,,90.0,$20.00,33400,1
7025,22511907,Entire home/apt,108985155,2016-12-29,,0.48,9.0,9.0,10.0,9.0,9.0,90.0,45.0,$10.00,33300,5
7028,22514214,Entire home/apt,163341927,2017-12-19,,0.91,10.0,9.0,10.0,10.0,10.0,100.0,67.0,,33130,7
7029,22521286,Entire home/apt,165344081,2018-01-02,100%,2.31,7.0,8.0,8.0,9.0,7.0,79.0,70.0,$45.00,33000,19
7031,22524709,Entire home/apt,8900072,2013-09-17,100%,5.1,10.0,10.0,10.0,10.0,10.0,95.0,80.0,$20.00,33000,43
7033,22527996,Entire home/apt,14214890,2014-04-13,,0.68,9.0,9.0,10.0,10.0,8.0,92.0,40.0,,33000,7
7035,22528693,Entire home/apt,23882437,2014-11-18,100%,2.82,9.0,10.0,10.0,10.0,10.0,93.0,70.0,$15.00,33000,26
7037,22531138,Entire home/apt,165454081,2018-01-02,43%,4.72,9.0,10.0,9.0,9.0,7.0,85.0,35.0,$10.00,33000,50
7038,22538001,Entire home/apt,164626639,2017-12-28,100%,1.78,9.0,10.0,10.0,10.0,10.0,94.0,128.0,$50.00,33000,17
7039,22541505,Entire home/apt,56846728,2016-01-31,100%,0.73,9.0,9.0,10.0,10.0,9.0,94.0,72.0,$35.00,33300,7
7042,22563303,Entire home/apt,164626639,2017-12-28,100%,0.78,9.0,8.0,10.0,9.0,9.0,94.0,62.0,$25.00,33000,7
7044,22563476,Entire home/apt,147908993,2017-08-27,100%,1.28,9.0,9.0,9.0,9.0,9.0,88.0,250.0,$120.00,33300,12
7045,22564609,Entire home/apt,45288678,2015-09-28,100%,2.18,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$20.00,33130,22
7047,22576514,Entire home/apt,35468276,2015-06-10,,0.1,10.0,8.0,10.0,10.0,10.0,100.0,30.0,,33150,1
7048,22577758,Entire home/apt,165971066,2018-01-05,100%,2.74,9.0,9.0,10.0,10.0,9.0,94.0,65.0,,33130,26
7052,22591725,Entire home/apt,63711896,2016-03-20,100%,0.94,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$70.00,33300,9
7053,22592420,Entire home/apt,26672566,2015-01-25,,0.1,8.0,8.0,10.0,10.0,10.0,100.0,70.0,$4.00,33300,1
7055,22597597,Entire home/apt,34283164,2015-05-26,,0.29,10.0,10.0,10.0,10.0,10.0,100.0,85.0,$25.00,33000,3
7056,22607271,Entire home/apt,58031715,2016-02-09,,0.87,9.0,10.0,10.0,10.0,8.0,88.0,89.0,,33000,9
7058,22614832,Entire home/apt,17149908,2014-06-23,90%,0.48,7.0,10.0,9.0,10.0,10.0,87.0,213.0,$60.00,33000,3
7061,22622757,Entire home/apt,37024280,2015-06-29,100%,4.22,10.0,10.0,10.0,10.0,10.0,98.0,80.0,$20.00,33300,43
7062,22624354,Entire home/apt,39599881,2015-07-26,,0.68,9.0,9.0,10.0,9.0,9.0,93.0,65.0,$50.00,33700,7
7063,22626503,Entire home/apt,166568264,2018-01-08,100%,2.85,8.0,9.0,9.0,9.0,8.0,78.0,100.0,$61.00,33000,28
7064,22628817,Entire home/apt,164631974,2017-12-28,,0.11,8.0,10.0,10.0,8.0,6.0,80.0,45.0,,33000,1
7065,22630560,Entire home/apt,148213391,2017-08-29,,0.54,10.0,10.0,10.0,10.0,8.0,85.0,25.0,,33000,5
7066,22640295,Entire home/apt,164631974,2017-12-28,,0.21,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,33000,2
7070,22648476,Entire home/apt,67324555,2016-04-15,,2.82,9.0,9.0,9.0,9.0,9.0,89.0,47.0,$20.00,33400,29
7071,22652800,Entire home/apt,64274186,2016-03-24,100%,2.76,9.0,10.0,10.0,10.0,9.0,91.0,50.0,$15.00,33600,25
7072,22664717,Entire home/apt,166967619,2018-01-10,80%,0.42,,,,,,,80.0,$35.00,33000,1
7074,22667310,Entire home/apt,804125,2011-07-11,100%,0.26,10.0,8.0,10.0,10.0,10.0,100.0,70.0,$25.00,33130,2
7076,22679276,Entire home/apt,151077629,2017-09-18,100%,1.86,7.0,10.0,8.0,8.0,8.0,74.0,94.0,$95.00,33000,18
7077,22679379,Entire home/apt,167141683,2018-01-11,100%,3.13,9.0,10.0,9.0,9.0,8.0,89.0,55.0,,33000,32
7079,22681315,Entire home/apt,137130302,2017-06-26,100%,0.11,10.0,10.0,10.0,10.0,10.0,80.0,60.0,$0.00,33800,1
7080,22683226,Entire home/apt,107699449,2016-12-18,100%,0.77,10.0,9.0,10.0,10.0,10.0,100.0,35.0,$0.00,33320,7
7083,22684203,Entire home/apt,167193762,2018-01-11,,0.39,9.0,9.0,10.0,10.0,10.0,100.0,120.0,$50.00,33200,3
7084,22685280,Entire home/apt,39508709,2015-07-25,100%,0.64,10.0,9.0,9.0,9.0,9.0,90.0,80.0,,33300,6
7085,22687960,Entire home/apt,40263346,2015-08-02,90%,1.1,9.0,9.0,9.0,9.0,10.0,90.0,75.0,$30.00,33100,11
7086,22688426,Entire home/apt,35326501,2015-06-08,100%,5.89,10.0,10.0,10.0,10.0,10.0,100.0,110.0,$55.00,33300,33
7088,22695073,Entire home/apt,48319861,2015-11-06,100%,1.88,10.0,9.0,10.0,10.0,9.0,92.0,50.0,$20.00,33800,12
7089,22695353,Entire home/apt,48153389,2015-11-04,100%,0.74,10.0,9.0,10.0,10.0,10.0,100.0,49.0,$15.00,33160,5
7090,22697420,Entire home/apt,30697162,2015-04-06,100%,0.31,10.0,9.0,10.0,10.0,9.0,93.0,63.0,$20.00,33100,3
7091,22703008,Entire home/apt,21128820,2014-09-09,,0.3,10.0,10.0,10.0,10.0,9.0,100.0,44.0,$15.00,33000,3
7092,22708395,Entire home/apt,167229027,2018-01-11,100%,1.13,10.0,9.0,10.0,10.0,9.0,97.0,30.0,$20.00,33600,8
7093,22709300,Entire home/apt,37802972,2015-07-07,,0.1,,,,,,,22.0,,33800,1
7094,22711664,Entire home/apt,19985010,2018-01-13,100%,3.36,9.0,9.0,10.0,10.0,9.0,95.0,60.0,$0.00,33300,33
7097,22721341,Entire home/apt,167659034,2018-01-14,100%,4.38,10.0,10.0,10.0,10.0,10.0,96.0,75.0,$30.00,33000,42
7098,22721497,Entire home/apt,167587448,2018-01-13,100%,3.68,10.0,10.0,9.0,9.0,9.0,94.0,49.0,$0.00,33520,33
7099,22721677,Entire home/apt,17512335,2014-07-01,,0.2,9.0,10.0,10.0,10.0,10.0,100.0,40.0,$5.00,33300,2
7100,22723328,Entire home/apt,167682067,2018-01-14,100%,2.68,10.0,10.0,10.0,10.0,10.0,96.0,70.0,$30.00,33000,15
7101,22727878,Entire home/apt,167740411,2018-01-14,,0.39,10.0,10.0,10.0,10.0,10.0,93.0,80.0,$20.00,33800,3
7103,22729865,Entire home/apt,4724866,2013-01-16,100%,3.07,10.0,9.0,10.0,10.0,10.0,100.0,100.0,$60.00,33000,26
7104,22730660,Entire home/apt,21682971,2014-09-23,100%,0.42,9.0,9.0,10.0,10.0,10.0,100.0,100.0,$30.00,33100,3
7105,22742717,Entire home/apt,75469978,2016-06-02,,0.2,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$15.00,33300,2
7106,22743373,Entire home/apt,153407559,2017-10-05,,0.2,10.0,9.0,10.0,10.0,10.0,100.0,45.0,,33130,2
7107,22745576,Entire home/apt,167950546,2018-01-15,,0.94,10.0,10.0,10.0,10.0,9.0,100.0,45.0,,33300,9
7108,22748193,Entire home/apt,136324115,2017-06-22,,0.66,10.0,9.0,10.0,10.0,10.0,97.0,37.0,,33700,6
7109,22756878,Entire home/apt,154167217,2017-10-11,88%,0.7,10.0,8.0,10.0,10.0,10.0,80.0,147.0,$0.00,33000,1
7110,22758585,Entire home/apt,154167217,2017-10-11,88%,0.35,8.0,6.0,10.0,10.0,10.0,60.0,157.0,$0.00,33000,1
7111,22759101,Entire home/apt,154167217,2017-10-11,88%,0.3,9.0,9.0,10.0,10.0,10.0,100.0,249.0,$0.00,33000,2
7112,22759461,Entire home/apt,145920128,2017-08-14,,0.8,10.0,9.0,10.0,10.0,10.0,100.0,150.0,,33140,7
7113,22759537,Entire home/apt,24261870,2014-11-28,,1.67,9.0,10.0,10.0,10.0,10.0,98.0,199.0,$60.00,33300,16
7115,22763056,Entire home/apt,135834277,2017-06-19,100%,1.81,9.0,10.0,10.0,10.0,9.0,95.0,95.0,$30.00,33000,17
7116,22763324,Entire home/apt,160814130,2017-12-01,97%,0.54,8.0,9.0,10.0,9.0,9.0,88.0,55.0,$30.00,33800,5
7119,22770196,Entire home/apt,168195229,2018-01-16,,0.1,8.0,10.0,10.0,10.0,10.0,100.0,110.0,,33000,1
7120,22771663,Entire home/apt,8213752,2013-08-17,100%,1.27,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$35.00,33000,11
7121,22781159,Entire home/apt,45245163,2015-09-27,100%,3.5,9.0,10.0,10.0,10.0,9.0,90.0,49.0,$20.00,33000,33
7122,22782865,Entire home/apt,100951978,2016-10-23,100%,2.1,10.0,9.0,10.0,10.0,9.0,95.0,80.0,,33520,19
7123,22783541,Entire home/apt,69369260,2016-04-28,,1.52,10.0,10.0,10.0,10.0,9.0,96.0,50.0,$6.00,33000,15
7124,22784601,Entire home/apt,168331169,2018-01-17,100%,1.02,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,33800,10
7125,22785075,Entire home/apt,7621700,2013-07-21,90%,4.79,10.0,9.0,9.0,10.0,9.0,96.0,50.0,$0.00,33270,46
7126,22787426,Entire home/apt,168357766,2018-01-17,,9.79,9.0,9.0,10.0,10.0,9.0,90.0,60.0,$25.00,33800,94
7127,22788201,Entire home/apt,33553061,2015-05-17,100%,1.45,9.0,8.0,9.0,10.0,9.0,93.0,52.0,$0.00,33800,13
7129,22792244,Entire home/apt,9526669,2013-10-20,100%,0.84,10.0,10.0,10.0,10.0,10.0,100.0,250.0,$100.00,33000,7
7131,22802003,Entire home/apt,15750365,2014-05-20,,0.72,10.0,10.0,10.0,10.0,10.0,100.0,300.0,$0.00,33160,6
7135,22839002,Entire home/apt,38870899,2015-07-18,100%,0.31,10.0,8.0,10.0,10.0,10.0,100.0,45.0,$15.00,33700,3
7142,22860989,Entire home/apt,140098951,2017-07-12,100%,4.37,9.0,10.0,10.0,10.0,9.0,87.0,35.0,$10.00,33800,43
7143,22861355,Entire home/apt,169109267,2018-01-21,100%,1.72,10.0,10.0,10.0,10.0,9.0,97.0,59.0,$50.00,33000,13
7146,22882870,Entire home/apt,90788932,2016-08-19,,13.74,9.0,10.0,9.0,9.0,9.0,88.0,55.0,,33000,136
7148,22899581,Entire home/apt,60714918,2016-02-28,100%,1.05,9.0,10.0,10.0,10.0,9.0,100.0,30.0,$15.00,33800,4
7149,22899897,Entire home/apt,29864579,2015-03-23,100%,1.01,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$20.00,33300,9
7153,22913313,Entire home/apt,169635134,2018-01-24,,2.45,10.0,9.0,10.0,10.0,10.0,95.0,55.0,$0.00,33000,24
7154,22913889,Entire home/apt,24261870,2014-11-28,,3.83,9.0,10.0,9.0,10.0,9.0,92.0,89.0,$40.00,33000,35
7155,22916761,Entire home/apt,6362800,2013-05-13,100%,4.47,9.0,9.0,10.0,10.0,10.0,91.0,35.0,$10.00,33000,44
7156,22917950,Entire home/apt,76617934,2016-06-08,100%,0.91,10.0,10.0,9.0,10.0,8.0,88.0,90.0,$59.00,33300,9
7158,22924474,Entire home/apt,19184440,2014-07-30,100%,0.2,8.0,10.0,9.0,10.0,8.0,70.0,40.0,$5.00,33000,2
7160,22951903,Entire home/apt,102832086,2016-11-07,,0.91,9.0,9.0,9.0,10.0,9.0,80.0,50.0,$30.00,33110,8
7161,22956333,Entire home/apt,170071350,2018-01-26,,0.23,10.0,10.0,10.0,10.0,10.0,100.0,69.0,,33000,2
7163,22964492,Entire home/apt,23210400,2014-11-01,100%,6.59,9.0,9.0,10.0,10.0,9.0,89.0,48.0,$0.00,33130,63
7169,22977380,Entire home/apt,168573081,2018-01-18,,0.31,9.0,10.0,10.0,10.0,10.0,90.0,90.0,$30.00,33000,2
7170,22979024,Entire home/apt,99875418,2016-10-16,20%,2.55,10.0,9.0,10.0,10.0,10.0,97.0,35.0,$5.00,33130,24
7172,22980010,Entire home/apt,48184373,2015-11-04,,0.43,10.0,10.0,10.0,10.0,9.0,95.0,56.0,,33185,4
7177,22997072,Entire home/apt,7502625,2013-07-15,,0.92,9.0,10.0,10.0,10.0,10.0,98.0,48.0,$20.00,33000,8
7178,23010162,Entire home/apt,160715169,2017-11-30,,0.91,9.0,10.0,10.0,10.0,10.0,91.0,210.0,$60.00,33000,7
7180,23011405,Entire home/apt,170713739,2018-01-30,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$0.00,33700,1
7183,23019688,Entire home/apt,170787490,2018-01-30,100%,0.24,10.0,10.0,10.0,10.0,8.0,80.0,90.0,$60.00,33520,1
7184,23037121,Entire home/apt,17535689,2014-07-02,,0.34,10.0,10.0,10.0,10.0,10.0,100.0,37.0,$25.00,33130,1
7186,23049868,Entire home/apt,50645148,2015-12-06,100%,1.15,10.0,10.0,10.0,10.0,10.0,100.0,150.0,,33000,10
7189,23052350,Entire home/apt,136517939,2017-06-23,90%,0.31,9.0,10.0,10.0,10.0,9.0,90.0,40.0,$0.00,33140,3
7190,23052832,Entire home/apt,171101557,2018-02-01,,1.52,9.0,8.0,9.0,10.0,9.0,89.0,50.0,$40.00,33800,13
7193,23066490,Entire home/apt,23019179,2014-10-27,90%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,170.0,$90.00,33000,1
7194,23066981,Entire home/apt,9465157,2013-10-16,100%,0.79,9.0,10.0,10.0,10.0,9.0,97.0,180.0,,33000,6
7196,23081706,Entire home/apt,171394590,2018-02-03,,0.65,8.0,6.0,10.0,10.0,10.0,100.0,200.0,,33140,2
7197,23085671,Entire home/apt,171431716,2018-02-03,96%,2.44,9.0,10.0,10.0,10.0,9.0,90.0,35.0,,33700,22
7198,23086563,Entire home/apt,170344754,2018-01-28,100%,1.56,10.0,10.0,10.0,10.0,10.0,100.0,70.0,$0.00,33290,14
